x,is_drift,p_value
1.53012529421775,0,0
1.3762457968681,0,0
1.1209787372979,0,0
1.40239148658393,0,0
0.93838402336833,0,0
1.44868377284181,0,0
1.45391339599172,0,0
1.00805942221161,0,0
1.4065526922443,0,0
1.5532040975699,0,0
1.32591308617908,0,0
1.59450596915912,0,0
1.18732783063589,0,0
1.77633848739698,0,0
1.0461242721455,0,0
1.00568533449886,0,0
1.91077359980078,0,0
1.48732634247076,0,0
1.60546795057717,0,0
1.49411046371851,0,0
1.24731074394366,0,0
1.44601067592503,0,0
1.02424649043922,0,0
1.24228513427535,0,0
1.32228342858949,0,0
1.50922966028968,0,0
1.24409406950361,0,0
1.98398670174589,0,0
1.44617542185134,0,0
1.72672045972349,0,0
1.77202620362862,0,0
0.863278788243217,0,0
1.11578181023923,0,0
1.31539544453471,0,0
1.49695514414536,0,0
1.26888111605787,0,0
1.54822201787733,0,0
1.33190929592316,0,0
0.859689430782518,0,0
0.837828774958031,0,0
1.21158357541108,0,0
1.46267882031381,0,0
1.52957407678997,0,0
0.956789991151617,0,0
1.59670813647839,0,0
1.10734002327408,0,0
0.811665950329893,0,0
0.905164551871171,0,0
1.42564842177375,0,0
1.05044043183837,0,0
1.47446833788171,0,0
1.04819251139584,0,0
0.949259743982102,0,0
1.53319518970162,0,0
1.29385369330334,0,0
1.43729000532868,0,0
1.5083345689544,0,0
1.31456285717949,0,0
1.45230511254695,0,0
1.47818254616297,0,0
1.59523137994068,0,0
0.49858151572376,0,0
1.38963116862758,0,0
0.959280242773079,0,0
0.658092795351526,0,0
0.928336753600362,0,0
1.11689826148058,0,0
0.99080485547076,0,0
1.43361329534011,0,0
1.37282887467332,0,0
1.40394406099761,0,0
1.71678361520118,0,0
1.54457081411851,0,0
1.81435090414267,0,0
1.54305370138427,0,0
1.3303849370434,0,0
1.31454044871443,0,0
1.53335156722896,0,0
1.55106879132645,0,0
1.15288928192086,0,0
0.877330265907799,0,0
1.65404654931454,0,0
1.26845336509835,0,0
1.25734755218253,0,0
0.999950440907179,0,0
1.34361125122855,0,0
0.888273980666341,0,0
1.4738864518988,0,0
0.893624430667715,0,0
1.70257671629451,0,0
1.20866508052904,0,0
1.16347967972505,0,0
1.80337050515507,0,0
0.923856197123399,0,0
1.33052054748037,0,0
1.09811501702575,0,0
1.3833359155618,0,0.17377292
1.70635323541348,0,0
1.883724916414,0,0
1.71029542796165,0,0
1.23441654501323,0,0
1.08418692977982,0,0
0.728309496936736,0,0
1.20142709082796,0,0
1.17060516914471,0,0
1.19408625457917,0,0
1.58556848438497,0,0
1.2844342722873,0,0
0.981094819835658,0,0
1.55698553838035,0,0
1.24536655894284,0,0
0.980666290537465,0,0
0.85746932697103,0,0
1.52829040554171,0,0
1.45714178572377,0,0
1.12284807404417,0,0
1.39712706614071,0,0
1.7050598085421,0,0
1.65733690331416,0,0
1.48569893293835,0,0
1.05678563271087,0,0
1.92340683875349,0,0
1.13680255897963,0,0
0.559071985609718,0,0
0.493607558582112,0,0
1.45419083257874,0,0
1.68344492266029,0,0
1.15953021875363,0,0
0.964030050855912,0,0
1.40116325772832,0,0
1.57852317875414,0,0
1.52730943196416,0,0
0.783766341911368,0,0
1.50070069705967,0,0
1.81819013023317,0,0
1.35670637523103,0,0
1.55386305523421,0,0
1.68804350001262,0,0
0.981731086020908,0,0
1.40021242850819,0,0
1.68119422514729,0,0
1.11350415205772,0,0
1.74558209359835,0,0
1.13822509024982,0,0
0.904298565426709,0,0
1.12415547276288,0,0
2.07027038811783,0,0
1.62290391876726,0,0
1.00097115288093,0,0
0.864932779428332,0,0
1.5136901615624,0,0
1.00861907741347,0,0
1.27983209208302,0,0
1.07727465647767,0,0
1.79352208342762,0,0
0.72187191674933,0,0
0.796474939222967,0,0
1.15342224594266,0,0
1.10680218369902,0,0
1.31511151073571,0,0
1.06200706756489,0,0
1.68966508801589,0,0
0.567549138957667,0,0
1.82208878174942,0,0
1.45770474190881,0,0
1.36087522078273,0,0
0.809333825741568,0,0
1.91881198485697,0,0
1.25823125257471,0,0
1.5103820461958,0,0
1.38932790263529,0,0
1.56725166190804,0,0
1.14725355572974,0,0
1.18995494261498,0,0
1.12549639773631,0,0
0.854881352573424,0,0
1.56742777487775,0,0
1.35527308286941,0,0
0.914623174558885,0,0
1.7170022836155,0,0
1.259036956863,0,0
0.798865758975626,0,0
1.2428209325895,0,0
1.20821571848905,0,0
0.465190028055539,0,0
1.17255454475275,0,0
1.09819405815511,0,0
1.66704072810963,0,0
0.913574560195497,0,0
1.73577635775879,0,0
1.53862947376685,0,0
1.36793838725716,0,0
1.44608730661639,0,0
1.67190600455899,0,0
0.869586792749061,0,0
1.51972973923436,0,0
0.913440300897218,0,0.37401897
1.19641881154155,0,0
1.25341302265323,0,0
1.35609370908131,0,0
1.10870420872028,0,0
0.701416001613205,0,0
1.24345333444177,0,0
2.41193187554149,0,0
1.08752708941176,0,0
1.72511143994808,0,0
0.776752003513066,0,0
1.0576369840044,0,0
1.02086751932725,0,0
1.61429583335721,0,0
1.37748470700655,0,0
1.64883973925548,0,0
1.46749652129626,0,0
0.930366307193157,0,0
1.40397182764259,0,0
1.01510908321675,0,0
0.983870140402173,0,0
1.41362576885143,0,0
1.72773517000372,0,0
0.948835767747958,0,0
1.69178313916179,0,0
0.903695036895996,0,0
1.51407376544694,0,0
1.31226282652993,0,0
1.54186622226264,0,0
1.6181703255075,0,0
0.943529991552239,0,0
1.09150745291967,0,0
1.85591081383702,0,0
0.942765219626232,0,0
0.8895246859419,0,0
1.12981873442605,0,0
1.04441166671178,0,0
1.79500297625118,0,0
0.863124680819054,0,0
0.98561983870877,0,0
0.8210331664371,0,0
1.46511031010135,0,0
1.08411946646171,0,0
1.35327108952406,0,0
0.917826689667188,0,0
1.01243436641785,0,0
1.4780370394124,0,0
1.46455641363036,0,0
1.60237594003827,0,0
1.27755865045915,0,0
1.00042893973708,0,0
1.39015349181643,0,0
1.55942588103252,0,0
0.869954064212596,0,0
1.00791826635386,0,0
0.86026231324277,0,0
1.40358291546207,0,0
1.59411528144823,0,0
1.19594095198594,0,0
0.929943449402423,0,0
1.16495799315732,0,0
1.00795302482457,0,0
1.0000786622194,0,0
1.71650560540271,0,0
1.48902407095547,0,0
1.64415886884814,0,0
1.34201629075839,0,0
0.991862611986904,0,0
1.47257236187067,0,0
1.40032208124047,0,0
0.694319012365982,0,0
1.17106190626968,0,0
1.32115001699868,0,0
1.01430132963109,0,0
0.839447703540801,0,0
2.21992593574455,0,0
1.25817616217262,0,0
0.929727926952536,0,0
1.39249167422414,0,0
1.26170169197053,0,0
1.17380867280713,0,0
1.45737702909458,0,0
1.2623106109818,0,0
1.2900378429189,0,0
1.14770816161976,0,0
1.65487335790637,0,0
0.65147980385705,0,0
1.45466156391977,0,0
0.676309862789792,0,0
0.668678642588901,0,0
1.19666053045013,0,0
0.98630837634323,0,0
1.89206235606175,0,0
0.964725145341132,0,0
2.09878785700816,0,0
1.72418532682849,0,0
1.59457027320967,0,0
1.48817578587789,0,0
1.34247045336158,0,0
0.766483320788911,0,0
1.40217678320648,0,0.08841034
1.22484290677569,0,0
1.08616094804003,0,0
1.44279473952525,0,0
1.20645270984202,0,0
2.04571083142226,0,0
1.3023555110989,0,0
1.57486707472378,0,0
1.21445546967041,0,0
0.84905872728291,0,0
1.44797079527793,0,0
0.989223972114753,0,0
1.59146061066722,0,0
1.43810101243338,0,0
1.05759695021056,0,0
0.915396160875515,0,0
1.49210992686386,0,0
1.51265873497356,0,0
1.11632815158047,0,0
1.13486783179978,0,0
1.78179063620422,0,0
1.52634311104846,0,0
1.26433240408058,0,0
1.24396998888951,0,0
1.39820820348968,0,0
0.957333069095637,0,0
1.46303168424314,0,0
1.4964034719958,0,0
1.38855182563381,0,0
0.919566171027088,0,0
1.31291269631857,0,0
1.22507896230293,0,0
1.04881020531887,0,0
1.34067351712371,0,0
1.29151693190607,0,0
1.23736413454863,0,0
1.40483218076849,0,0
1.41230871101898,0,0
0.7907935878921,0,0
1.11886232283291,0,0
1.76980111378603,0,0
0.322703247068391,0,0
0.669468437232681,0,0
1.95778128012575,0,0
1.26647942477807,0,0
0.688352382602593,0,0
1.14061951326709,0,0
0.982292512320682,0,0
1.27164949243372,0,0
1.6675510223613,0,0
0.916293105729726,0,0
1.21027178924568,0,0
1.34942423401263,0,0
1.31342546193266,0,0
1.56101185605986,0,0
1.2796445465277,0,0
1.02577058138678,0,0
1.41722235603596,0,0
0.775278478735093,0,0
0.968109543732979,0,0
1.76674998084457,0,0
1.47335492543055,0,0
1.99153185125759,0,0
1.54325579051148,0,0
0.694424736471675,0,0
1.14338990918276,0,0
1.11519466420712,0,0
1.64821334452424,0,0
0.610701235535124,0,0
2.42529882855414,0,0
1.18028791844718,0,0
0.939646140108895,0,0
1.15358741692524,0,0
1.65997029452126,0,0
1.39782702035089,0,0
0.939575169626451,0,0
1.49007122661616,0,0
1.10981698141506,0,0
1.19769351805644,0,0
1.14785216223362,0,0
0.644208996156467,0,0
0.663765754761859,0,0
1.23828641870391,0,0
0.992289392349986,0,0
1.29817262595581,0,0
1.19213079705601,0,0
1.33871298952195,0,0
0.580714146020055,0,0
1.11957667609075,0,0
1.52835406261701,0,0
1.01555197335149,0,0
1.08869232221524,0,0
1.43914260763504,0,0
1.29425206337184,0,0
1.94405714780541,0,0
1.78524796888878,0,0
1.59291987208109,0,0
1.03106946654064,0,0
1.55375364374078,0,0
1.16263571550457,0,0
1.15943567477101,0,0.7681579
2.31736455909922,0,0
1.81779461648794,0,0
1.62872574399241,0,0
2.32542819799807,0,0
1.99016289707809,0,0
1.46146777310938,0,0
1.83558080633801,0,0
1.23837259308279,0,0
2.00964568608534,0,0
0.920708478620096,0,0
1.31194819169902,0,0
1.9991319016555,0,0
2.17225948530485,0,0
2.00459469233892,0,0
1.68119171071907,0,0
2.11208293662577,0,0
1.63059083871651,0,0
1.68223524300328,0,0
1.24835054495245,0,0
1.79569613047378,0,0
1.46637418692702,0,0
1.22429792788877,0,0
2.26185566899916,0,0
2.09829206720158,0,0
2.01528856368664,0,0
2.31540103833895,0,0
1.58355505325367,0,0
0.402260371831038,0,0
1.55209020701762,0,0
1.56233544290247,0,0
1.76156736458331,0,0
2.20500305498788,0,0
2.34867407309947,0,0
1.8712442795694,0,0
1.90732228960197,0,0
1.62488907069682,0,0
1.15522689278786,0,0
2.31557167867691,0,0
2.0969070365893,0,0
1.72550932547255,0,0
1.84884870433749,0,0
1.49615490973098,0,0
1.93545489862317,0,0
1.60118914477988,0,0
1.26547729510203,0,0
1.144763473414,0,0
1.77678104234047,0,0
1.94121326999572,0,0
1.68838260411889,0,0
0.818720739545349,0,0
1.32023469588742,0,0
2.03238569482562,0,0
2.39926959786486,0,0
0.629974144005004,0,0
0.941469474528856,0,0
1.84973287789865,0,0
2.37890914039838,0,0
1.40808247248177,0,0
1.24070459879265,0,0
2.50429346072449,0,0
1.33812890602405,0,0
2.18406339376074,0,0
1.68343677698164,0,0
2.38500081324242,0,0
2.1067918662327,0,0
2.41639846909759,0,0
1.7586587450694,0,0
1.3243278565088,0,0
0.959001659055767,0,0
1.23719888108078,0,0
1.40314281310754,0,0
2.06505884972934,0,0
1.20339133219224,0,0
1.41224462894487,0,0
1.06001003386426,0,0
1.92408389120358,0,0
1.70510209108461,0,0
2.30411598562004,0,0
1.3716196776988,0,0
1.64442813545383,0,0
1.49641933273442,0,0
1.82603000358391,0,0
2.11630382729202,0,0
2.11920068043758,0,0
1.69706486386428,0,0
1.64204758464854,0,0
1.93584358588071,0,0
1.84526270859979,0,0
1.65329069372214,0,0
2.15925754649442,0,0
1.42577206185452,0,0
1.40223828248206,0,0
1.93287708174408,0,0
2.38182995637307,0,0
1.58475132064892,0,0
1.83194413646529,0,0
1.20581160958553,0,0
1.26632901949914,0,0
1.39185854215712,0,0
2.25160462223269,1,2.7029202e-19
1.91329443649472,0,0
2.02209533752595,0,0
1.74470994826439,0,0
1.67755141167044,0,0
1.80035435055519,0,0
1.55353383401143,0,0
1.7403253245078,0,0
1.65347198516294,0,0
1.45263566087618,0,0
1.43864344639787,0,0
1.78210236166996,0,0
1.84230993054282,0,0
1.72091617573814,0,0
2.03338876714065,0,0
1.65574887510201,0,0
1.97273872821561,0,0
2.04531826911794,0,0
1.37854032361668,0,0
1.63903444434204,0,0
1.68675158191322,0,0
1.54873292297593,0,0
1.65767576102514,0,0
2.0114627218457,0,0
1.54286877070001,0,0
1.76478360009598,0,0
1.80320414231345,0,0
2.2327296539646,0,0
1.91325119599744,0,0
2.0241917977289,0,0
1.97900529435114,0,0
1.15132158720012,0,0
2.39689877644088,0,0
1.44811356944242,0,0
1.77295953288977,0,0
2.25270848503322,0,0
1.70857236854747,0,0
2.05963480867561,0,0
1.20767942183517,0,0
1.96995944882522,0,0
1.86686578942108,0,0
2.30794109050237,0,0
1.82169400996521,0,0
1.71133629537879,0,0
1.7706494038584,0,0
1.87548242299476,0,0
1.92591981508193,0,0
1.82116228312343,0,0
1.63978409873631,0,0
1.59071543545817,0,0
1.39169607733754,0,0
1.907693226586,0,0
2.10240184663394,0,0
0.959455364199589,0,0
2.25732271319412,0,0
2.05453576120359,0,0
1.19597518247622,0,0
1.18335890474339,0,0
1.88495914981501,0,0
1.59511980473523,0,0
1.80620257967997,0,0
1.97996809353546,0,0
1.85988554245276,0,0
2.68869649207108,0,0
2.14598016176233,0,0
2.53001083144214,0,0
1.56963469803846,0,0
2.17869802948664,0,0
1.34299664817275,0,0
2.23689236785684,0,0
1.76239862708001,0,0
1.92341510338476,0,0
2.01047140984194,0,0
1.22169768825972,0,0
2.03219908150127,0,0
1.78235924678682,0,0
1.17576346054317,0,0
1.53448404873812,0,0
1.52608982798172,0,0
2.001961248556,0,0
1.610930283641,0,0
1.00504558790987,0,0
2.20207803484802,0,0
1.35400869205444,0,0
1.68129932660246,0,0
1.56519435657723,0,0
1.27137832701673,0,0
3.02156774518074,0,0
1.90189264579528,0,0
1.37637820764589,0,0
1.92772278747523,0,0
1.97647735888633,0,0
2.25990136495718,0,0
2.06721981920598,0,0
1.58257557510561,0,0
1.13400422236479,0,0
1.78574286290708,0,0
1.58247620460406,0,0
2.01584828051364,0,0
1.81125846110846,0,0
1.60359371874832,1,5.663139e-32
1.13458801574878,0,0
1.24624562987848,0,0
1.23056778625147,0,0
1.58307423676902,0,0
1.00293862702641,0,0
1.72551081277168,0,0
1.60079848452535,0,0
1.40454019740779,0,0
1.75951314666938,0,0
1.06962107082368,0,0
1.46179258002496,0,0
1.45238158551456,0,0
0.964770312732857,0,0
1.5793727383799,0,0
1.06700731763394,0,0
1.00528148364271,0,0
0.828426291851735,0,0
1.34021360355483,0,0
1.79410431400183,0,0
0.898162000899698,0,0
1.19264284232481,0,0
0.665802392987461,0,0
1.23637250654408,0,0
0.739589354839794,0,0
1.1662159799284,0,0
1.61305800120444,0,0
1.99647597153879,0,0
1.52683686835528,0,0
1.54080929317925,0,0
1.31358839653007,0,0
1.4044701860691,0,0
0.947342753787195,0,0
1.09418995594408,0,0
1.10017698946438,0,0
1.92558006242433,0,0
0.929067232358648,0,0
1.23922738209051,0,0
0.721252122807547,0,0
1.44577749510316,0,0
1.28914744866943,0,0
1.65605427185593,0,0
1.35671063606277,0,0
1.36197006111279,0,0
1.4523360004847,0,0
0.685631558230433,0,0
1.44859222011244,0,0
2.17577383767305,0,0
1.43015156989321,0,0
0.932576704756038,0,0
1.61092705144922,0,0
1.51366467553586,0,0
1.26408664570012,0,0
1.31812316149477,0,0
1.48886932657999,0,0
0.888383581969412,0,0
1.62890522817725,0,0
1.87320455525263,0,0
1.26184735040581,0,0
1.03909106679843,0,0
1.39950915919996,0,0
1.44884649819361,0,0
1.68627726906011,0,0
1.32651738008413,0,0
1.29017756463629,0,0
1.32507192662066,0,0
1.13355663767104,0,0
1.07218011793869,0,0
1.15568041254701,0,0
1.30099607819224,0,0
1.19293039548879,0,0
1.03441742399634,0,0
1.10846260818877,0,0
1.33381493218121,0,0
1.30161466306657,0,0
1.28448450251199,0,0
0.974557396245184,0,0
1.22850657130957,0,0
1.5870412676941,0,0
1.0349871558037,0,0
1.2614556785923,0,0
1.46291103447045,0,0
1.37566909775192,0,0
1.25526590397804,0,0
0.875390954152321,0,0
0.974594687576415,0,0
1.54147284053177,0,0
1.2282479804178,0,0
1.21928396544759,0,0
1.66446247682377,0,0
0.861252318380456,0,0
1.95509892548341,0,0
0.642488256654597,0,0
0.755418748633313,0,0
1.16987809823091,0,0
1.44811001503297,0,0
0.858648899049623,0,0
1.23823867245426,0,0
1.33799521486798,0,0
0.996039174385164,0,0
0.97447176926072,0,0.8267601
0.64114710925608,0,0
1.50005404543655,0,0
1.08885461428462,0,0
1.07824740012345,0,0
1.22854140579953,0,0
1.83433641575522,0,0
1.2598587350856,0,0
1.21254579434786,0,0
1.4064009933616,0,0
0.98561123181727,0,0
1.17644110947068,0,0
0.117766978530086,0,0
0.962088435777929,0,0
1.4051867204478,0,0
1.58461692721946,0,0
1.56873579007372,0,0
1.43208639208695,0,0
1.45488659510327,0,0
1.05981294775495,0,0
1.28689825392501,0,0
1.28105277999606,0,0
0.997170904907683,0,0
0.831850267696952,0,0
1.18988989245794,0,0
1.55478532520224,0,0
0.955177503700142,0,0
1.3371328587648,0,0
1.29849595479701,0,0
0.977108860801673,0,0
1.33827105169499,0,0
1.23571990654895,0,0
1.41508008431048,0,0
1.37492741521007,0,0
1.69972204927463,0,0
1.50879430122212,0,0
1.30697381156884,0,0
0.987994166379336,0,0
1.11594037903362,0,0
1.0842791435699,0,0
0.755115803066406,0,0
1.01139742849273,0,0
1.34045546773212,0,0
1.40651693744285,0,0
1.76651446144685,0,0
0.798812669281065,0,0
1.16737022210164,0,0
0.928294078184558,0,0
1.09807351470903,0,0
1.41413864066484,0,0
0.811236397341746,0,0
1.28526341301534,0,0
0.873666446542702,0,0
1.83460920593998,0,0
1.51669990601741,0,0
1.09660850178331,0,0
1.47771168866697,0,0
1.01865022449446,0,0
1.48256673747595,0,0
1.49453314971283,0,0
1.09169538023042,0,0
1.56705838727,0,0
0.740146768471973,0,0
1.4482391042828,0,0
1.56522225142828,0,0
1.65505020973127,0,0
1.38591138936563,0,0
1.56683827100331,0,0
1.30559456447259,0,0
1.43689206063607,0,0
0.92834551041118,0,0
1.56974282895155,0,0
1.38684084272692,0,0
1.41314933900935,0,0
1.15474639229757,0,0
1.36111460504247,0,0
1.58897335416858,0,0
0.926147442516449,0,0
1.6126487226551,0,0
1.02160179825364,0,0
0.866882699659767,0,0
1.13263820119045,0,0
1.24140023482705,0,0
1.17067163839336,0,0
1.21685504528073,0,0
0.844901383876365,0,0
1.4319169480332,0,0
1.30437879010653,0,0
1.49551416411385,0,0
0.822949118525951,0,0
1.40237189962442,0,0
1.40879532204263,0,0
1.5189247495949,0,0
1.21503155004127,0,0
1.03198573118477,0,0
1.14708638622694,0,0
1.20004726845362,0,0
1.12847319817781,0,0
1.29403395596777,0,0
1.64506267271478,0,0
1.45389722837052,0,0.26005393
2.1372564920508,0,0
1.89665525795073,0,0
1.26112504286208,0,0
1.84495845627183,0,0
1.78549402739412,0,0
1.5006723411505,0,0
2.05205619497036,0,0
1.44408851332843,0,0
1.53916834479889,0,0
2.29945109350618,0,0
1.2577393765801,0,0
2.1219667865032,0,0
2.22690467136115,0,0
1.68234291544018,0,0
2.22582307329238,0,0
1.1198962300079,0,0
1.82002740569386,0,0
2.16479310303828,0,0
2.22579596186941,0,0
2.21630818761518,0,0
1.42154721255458,0,0
2.16875309204831,0,0
1.35168210047336,0,0
1.45890874358019,0,0
1.68816310929076,0,0
1.95090618396097,0,0
1.59564454820566,0,0
2.10940456771708,0,0
1.35755669187451,0,0
2.14199221841911,0,0
1.18020260030058,0,0
2.15602982234559,0,0
2.07276561557963,0,0
2.16742750085732,0,0
1.59980582498833,0,0
2.52277331220232,0,0
1.70272507198619,0,0
2.03571252903932,0,0
1.16788783220956,0,0
2.00431811765039,0,0
1.55780992284917,0,0
2.15682760983785,0,0
1.47019067284788,0,0
1.66992926114229,0,0
1.58709019006937,0,0
1.04750277969399,0,0
1.94775899451955,0,0
2.14717397874961,0,0
1.27560791189491,0,0
2.30651620194017,0,0
2.33660972631027,0,0
1.79299280666212,0,0
1.55143537534907,0,0
2.32074778472539,0,0
1.53806624084016,0,0
2.00648039933615,0,0
1.75952919828203,0,0
1.56130292174382,0,0
1.71174804491171,0,0
1.29585220934653,0,0
0.925418574224044,0,0
1.96238170276057,0,0
1.8404715795139,0,0
0.929883967992398,0,0
2.79264453228276,0,0
0.638657504516864,0,0
0.739712686825799,0,0
2.29093142443683,0,0
1.85489211821384,0,0
2.31533097750625,0,0
1.52823346066249,0,0
2.47117639159853,0,0
1.88091776177043,0,0
1.15839334782146,0,0
1.52583200493334,0,0
2.04657507674178,0,0
1.69874810842697,0,0
1.71044635842752,0,0
1.05075108775826,0,0
1.34877052322508,0,0
1.61839868741186,0,0
1.71901356536705,0,0
2.66358078770032,0,0
1.37537036587812,0,0
1.26447532611261,0,0
2.01627551860386,0,0
2.18304796063065,0,0
1.55678338370084,0,0
1.2636468362809,0,0
0.737116627793368,0,0
2.19490059825234,0,0
1.81658222017559,0,0
1.76702373188916,0,0
1.71084690759823,0,0
1.4987208288854,0,0
1.9728773464987,0,0
0.989333291476887,0,0
1.58838310886177,0,0
1.77831982981046,0,0
1.92406694672723,1,1.1861736e-21
2.25570843042226,0,0
1.4941907927684,0,0
1.94059420239533,0,0
1.6422208159162,0,0
1.53914304227289,0,0
2.24189189786236,0,0
1.82818164799298,0,0
1.74318372861577,0,0
2.32275142647464,0,0
1.30591705140914,0,0
1.56381126776472,0,0
0.977371856821391,0,0
2.56060365168267,0,0
0.394658658856737,0,0
1.47646682459497,0,0
2.12803320548513,0,0
1.67390230065355,0,0
2.06567931733992,0,0
1.73521719700284,0,0
1.63885813924164,0,0
1.90578013165442,0,0
1.14055984171984,0,0
1.89509380656801,0,0
1.67187622622936,0,0
0.924228203132939,0,0
1.70096819364508,0,0
1.99817381605591,0,0
2.26367419316964,0,0
1.35767567730192,0,0
1.13097408826188,0,0
1.67149064718033,0,0
1.58450794656289,0,0
1.41848769009257,0,0
0.824217358313667,0,0
1.48638587937294,0,0
2.08337021900624,0,0
1.87427954199669,0,0
2.29566483912339,0,0
1.60833005930543,0,0
1.48169529385936,0,0
2.04587078513759,0,0
1.34484918915278,0,0
1.82317111198599,0,0
1.26861422500116,0,0
2.04191064334337,0,0
1.43422219519721,0,0
1.46479210395356,0,0
2.01489668565332,0,0
1.61797198387735,0,0
1.79851848542839,0,0
1.39493894557621,0,0
2.33218900866648,0,0
2.31466334785317,0,0
0.863256349025483,0,0
2.07474035161288,0,0
1.55262501087727,0,0
2.16593371411508,0,0
2.17305472324231,0,0
2.25052739877586,0,0
1.47067114309803,0,0
1.73027976103148,0,0
2.08497192126282,0,0
2.18197699006177,0,0
1.71530369948743,0,0
2.37646210465209,0,0
2.04847593025568,0,0
2.38264287059819,0,0
1.39068292027262,0,0
2.07776562956876,0,0
1.67919086638667,0,0
1.88545031493788,0,0
1.9121992647656,0,0
1.48668110057009,0,0
1.695113027031,0,0
1.68567957584695,0,0
2.13571003553893,0,0
2.37251171720295,0,0
1.28331366477855,0,0
2.13781482862467,0,0
2.2287510383469,0,0
1.853365020705,0,0
1.0989616669928,0,0
2.06795149217674,0,0
1.72050431708278,0,0
1.48842667132039,0,0
2.16903046008603,0,0
2.09756952844661,0,0
1.23631933914854,0,0
1.79371233227156,0,0
1.94661427833637,0,0
1.9614821814775,0,0
2.58038954675393,0,0
2.14030739770939,0,0
2.11623179571546,0,0
1.41523689939825,0,0
1.34119682235385,0,0
1.54204664394269,0,0
2.34397326003873,0,0
2.10559776095934,0,0
2.16564279674368,1,6.0851916e-23
1.49133827764223,0,0
1.06052957041408,0,0
1.13961995254621,0,0
0.955592587166045,0,0
1.20887331336733,0,0
1.85468409497529,0,0
1.16900016350179,0,0
0.853598966223991,0,0
0.622846730802652,0,0
1.41006538408241,0,0
1.42894284617969,0,0
1.60946282431461,0,0
1.62583249104311,0,0
1.28595306886138,0,0
1.08400851326174,0,0
0.504638233615738,0,0
0.747978378324892,0,0
1.17889093771479,0,0
1.15782041420092,0,0
0.242260617614853,0,0
0.740043094442816,0,0
1.28314558640257,0,0
1.98666306837201,0,0
0.847574597044585,0,0
1.96609013259661,0,0
1.3246696074488,0,0
0.919944593778652,0,0
1.36492460173399,0,0
1.44471820463283,0,0
1.1007985358915,0,0
1.22973523884056,0,0
1.06802518588731,0,0
1.86712677590699,0,0
0.97056651259148,0,0
1.28668572404935,0,0
1.19620628230763,0,0
1.27436420194957,0,0
1.55097130719573,0,0
1.47913755252249,0,0
1.23459828703032,0,0
1.10226035624572,0,0
1.51050153219722,0,0
1.23533541994637,0,0
1.11677940420021,0,0
1.13585828874718,0,0
1.7236503778163,0,0
1.1931408672415,0,0
1.84733281468925,0,0
1.66028134595464,0,0
1.0294879935394,0,0
1.397114315871,0,0
1.23957951184137,0,0
1.70688954934002,0,0
1.40737144144207,0,0
1.39037748851477,0,0
1.46951985195725,0,0
1.47666126814421,0,0
1.16355998344357,0,0
1.82143798086638,0,0
0.807921144628184,0,0
1.42879825741047,0,0
1.59780320430132,0,0
1.09943611480241,0,0
1.38588586552247,0,0
1.07236966405624,0,0
1.28266290567574,0,0
0.797075416379864,0,0
1.92914529036562,0,0
1.0469579531772,0,0
1.87029610662376,0,0
1.21870653534155,0,0
1.66765339663062,0,0
1.55043634458557,0,0
0.659880256259783,0,0
1.14499814860953,0,0
1.87905143188771,0,0
1.14171522427608,0,0
1.67484889860455,0,0
1.10772015293204,0,0
1.19207532047059,0,0
1.79665578740784,0,0
1.10509695004719,0,0
1.46395740107599,0,0
1.17725840543228,0,0
1.08372462264255,0,0
1.23831707185482,0,0
1.45475085252489,0,0
1.60280164484123,0,0
1.2841373616089,0,0
0.693636328543226,0,0
1.35733012439237,0,0
1.82667070283443,0,0
1.04302629264538,0,0
1.68922896140966,0,0
1.17990858007504,0,0
1.26545629977053,0,0
1.41864989757338,0,0
1.26802211842615,0,0
1.14931583419619,0,0
1.27362392692075,0,0.48487416
1.27511146679697,0,0
1.37875298814283,0,0
1.04410396338023,0,0
1.31270411141933,0,0
1.20206155483677,0,0
1.11540772290866,0,0
1.27576849580114,0,0
1.27006427714968,0,0
1.11387497158411,0,0
1.27110675559339,0,0
1.37117894486166,0,0
1.81704498537133,0,0
1.74544272876591,0,0
1.29417359745714,0,0
1.17163091634517,0,0
1.69547744118347,0,0
0.975207246764637,0,0
1.47843148882958,0,0
1.59966729661933,0,0
1.04155997255274,0,0
1.02839448618431,0,0
1.33992138493155,0,0
0.546717581900396,0,0
1.27612954264391,0,0
1.9085592486702,0,0
1.58462788562246,0,0
1.31533909576822,0,0
1.1821280831254,0,0
0.933531312262763,0,0
1.79078939824805,0,0
1.43555409851397,0,0
1.15232498572191,0,0
0.756505705524234,0,0
1.31005858549737,0,0
0.858848908324846,0,0
1.9288917976155,0,0
1.76092322955929,0,0
1.66140219034432,0,0
1.23612501490016,0,0
1.77710795066602,0,0
1.16400723684095,0,0
0.976275804344562,0,0
1.19222433721605,0,0
1.07499757336329,0,0
1.78394450151965,0,0
1.4230047138503,0,0
1.2568916614529,0,0
1.36430908619638,0,0
1.15874526729444,0,0
1.31121729865634,0,0
1.09563043730549,0,0
1.83615502878311,0,0
1.35870222594091,0,0
1.22030406367845,0,0
0.759054509765637,0,0
0.550302345740861,0,0
1.42026704128909,0,0
1.10950189025718,0,0
1.82488975831357,0,0
1.40578545575378,0,0
1.23319997385588,0,0
1.04347651523022,0,0
1.48932727272157,0,0
1.25727748912542,0,0
1.29066156428132,0,0
